SubjectID,AssignmentID,ProblemID,Attempts,CorrectEventually,Label
720652a25d4ab67f2e7d9fa3b13023e92f3f21024e2157034de2773d5583053d,487,25,1,True,True
720652a25d4ab67f2e7d9fa3b13023e92f3f21024e2157034de2773d5583053d,487,28,1,True,True
720652a25d4ab67f2e7d9fa3b13023e92f3f21024e2157034de2773d5583053d,487,100,1,True,True
720652a25d4ab67f2e7d9fa3b13023e92f3f21024e2157034de2773d5583053d,487,101,8,True,True
720652a25d4ab67f2e7d9fa3b13023e92f3f21024e2157034de2773d5583053d,487,102,1,True,True
720652a25d4ab67f2e7d9fa3b13023e92f3f21024e2157034de2773d5583053d,492,31,1,True,True
720652a25d4ab67f2e7d9fa3b13023e92f3f21024e2157034de2773d5583053d,492,32,1,True,True
720652a25d4ab67f2e7d9fa3b13023e92f3f21024e2157034de2773d5583053d,492,33,7,True,True
720652a25d4ab67f2e7d9fa3b13023e92f3f21024e2157034de2773d5583053d,492,34,1,True,True
720652a25d4ab67f2e7d9fa3b13023e92f3f21024e2157034de2773d5583053d,492,36,2,True,True
720652a25d4ab67f2e7d9fa3b13023e92f3f21024e2157034de2773d5583053d,492,37,1,True,True
720652a25d4ab67f2e7d9fa3b13023e92f3f21024e2157034de2773d5583053d,492,38,1,True,True
720652a25d4ab67f2e7d9fa3b13023e92f3f21024e2157034de2773d5583053d,492,39,1,True,True
720652a25d4ab67f2e7d9fa3b13023e92f3f21024e2157034de2773d5583053d,492,40,1,True,True
720652a25d4ab67f2e7d9fa3b13023e92f3f21024e2157034de2773d5583053d,492,128,2,True,True
73da0df025bd69a83446ff2c9628a7f2f1ff34bff9e343059e17e4d31a6218d3,439,1,1,True,True
73da0df025bd69a83446ff2c9628a7f2f1ff34bff9e343059e17e4d31a6218d3,439,3,3,True,True
73da0df025bd69a83446ff2c9628a7f2f1ff34bff9e343059e17e4d31a6218d3,439,5,2,True,True
73da0df025bd69a83446ff2c9628a7f2f1ff34bff9e343059e17e4d31a6218d3,439,12,2,True,True
73da0df025bd69a83446ff2c9628a7f2f1ff34bff9e343059e17e4d31a6218d3,439,13,17,True,False
73da0df025bd69a83446ff2c9628a7f2f1ff34bff9e343059e17e4d31a6218d3,439,232,11,True,False
73da0df025bd69a83446ff2c9628a7f2f1ff34bff9e343059e17e4d31a6218d3,439,233,3,True,True
73da0df025bd69a83446ff2c9628a7f2f1ff34bff9e343059e17e4d31a6218d3,439,234,3,True,True
73da0df025bd69a83446ff2c9628a7f2f1ff34bff9e343059e17e4d31a6218d3,439,235,6,False,False
73da0df025bd69a83446ff2c9628a7f2f1ff34bff9e343059e17e4d31a6218d3,439,236,1,True,True
73da0df025bd69a83446ff2c9628a7f2f1ff34bff9e343059e17e4d31a6218d3,487,17,2,True,True
73da0df025bd69a83446ff2c9628a7f2f1ff34bff9e343059e17e4d31a6218d3,487,20,1,True,True
73da0df025bd69a83446ff2c9628a7f2f1ff34bff9e343059e17e4d31a6218d3,487,21,3,True,True
73da0df025bd69a83446ff2c9628a7f2f1ff34bff9e343059e17e4d31a6218d3,487,22,8,True,False
73da0df025bd69a83446ff2c9628a7f2f1ff34bff9e343059e17e4d31a6218d3,487,24,6,True,True
73da0df025bd69a83446ff2c9628a7f2f1ff34bff9e343059e17e4d31a6218d3,487,25,7,False,False
73da0df025bd69a83446ff2c9628a7f2f1ff34bff9e343059e17e4d31a6218d3,487,28,17,True,False
73da0df025bd69a83446ff2c9628a7f2f1ff34bff9e343059e17e4d31a6218d3,487,100,7,True,True
73da0df025bd69a83446ff2c9628a7f2f1ff34bff9e343059e17e4d31a6218d3,487,101,5,False,False
73da0df025bd69a83446ff2c9628a7f2f1ff34bff9e343059e17e4d31a6218d3,487,102,20,True,False
73da0df025bd69a83446ff2c9628a7f2f1ff34bff9e343059e17e4d31a6218d3,492,31,5,True,True
73da0df025bd69a83446ff2c9628a7f2f1ff34bff9e343059e17e4d31a6218d3,492,32,17,True,False
73da0df025bd69a83446ff2c9628a7f2f1ff34bff9e343059e17e4d31a6218d3,492,33,3,True,True
73da0df025bd69a83446ff2c9628a7f2f1ff34bff9e343059e17e4d31a6218d3,492,34,3,True,True
73da0df025bd69a83446ff2c9628a7f2f1ff34bff9e343059e17e4d31a6218d3,492,36,11,True,False
73da0df025bd69a83446ff2c9628a7f2f1ff34bff9e343059e17e4d31a6218d3,492,37,4,True,True
73da0df025bd69a83446ff2c9628a7f2f1ff34bff9e343059e17e4d31a6218d3,492,38,19,True,False
73da0df025bd69a83446ff2c9628a7f2f1ff34bff9e343059e17e4d31a6218d3,492,39,10,True,False
73da0df025bd69a83446ff2c9628a7f2f1ff34bff9e343059e17e4d31a6218d3,492,40,5,True,True
73da0df025bd69a83446ff2c9628a7f2f1ff34bff9e343059e17e4d31a6218d3,492,128,12,True,False
753b3dfbf00b265816877af61db67c39ee3fae2b4e0a7b8f387b5163ff85b1bc,439,1,2,True,True
753b3dfbf00b265816877af61db67c39ee3fae2b4e0a7b8f387b5163ff85b1bc,439,3,1,True,True
753b3dfbf00b265816877af61db67c39ee3fae2b4e0a7b8f387b5163ff85b1bc,439,5,1,True,True
753b3dfbf00b265816877af61db67c39ee3fae2b4e0a7b8f387b5163ff85b1bc,439,12,2,True,True
753b3dfbf00b265816877af61db67c39ee3fae2b4e0a7b8f387b5163ff85b1bc,439,13,29,True,False
753b3dfbf00b265816877af61db67c39ee3fae2b4e0a7b8f387b5163ff85b1bc,439,232,21,True,False
753b3dfbf00b265816877af61db67c39ee3fae2b4e0a7b8f387b5163ff85b1bc,439,233,2,True,True
753b3dfbf00b265816877af61db67c39ee3fae2b4e0a7b8f387b5163ff85b1bc,439,234,3,True,True
753b3dfbf00b265816877af61db67c39ee3fae2b4e0a7b8f387b5163ff85b1bc,439,235,7,True,False
753b3dfbf00b265816877af61db67c39ee3fae2b4e0a7b8f387b5163ff85b1bc,439,236,7,True,False
753b3dfbf00b265816877af61db67c39ee3fae2b4e0a7b8f387b5163ff85b1bc,487,17,1,True,True
753b3dfbf00b265816877af61db67c39ee3fae2b4e0a7b8f387b5163ff85b1bc,487,20,4,True,True
753b3dfbf00b265816877af61db67c39ee3fae2b4e0a7b8f387b5163ff85b1bc,487,21,1,True,True
753b3dfbf00b265816877af61db67c39ee3fae2b4e0a7b8f387b5163ff85b1bc,487,22,2,True,True
753b3dfbf00b265816877af61db67c39ee3fae2b4e0a7b8f387b5163ff85b1bc,487,24,11,True,False
753b3dfbf00b265816877af61db67c39ee3fae2b4e0a7b8f387b5163ff85b1bc,487,25,6,True,True
753b3dfbf00b265816877af61db67c39ee3fae2b4e0a7b8f387b5163ff85b1bc,487,28,4,True,True
753b3dfbf00b265816877af61db67c39ee3fae2b4e0a7b8f387b5163ff85b1bc,487,100,2,True,True
753b3dfbf00b265816877af61db67c39ee3fae2b4e0a7b8f387b5163ff85b1bc,487,101,14,True,True
753b3dfbf00b265816877af61db67c39ee3fae2b4e0a7b8f387b5163ff85b1bc,487,102,48,True,False
753b3dfbf00b265816877af61db67c39ee3fae2b4e0a7b8f387b5163ff85b1bc,492,31,2,True,True
753b3dfbf00b265816877af61db67c39ee3fae2b4e0a7b8f387b5163ff85b1bc,492,32,1,True,True
753b3dfbf00b265816877af61db67c39ee3fae2b4e0a7b8f387b5163ff85b1bc,492,33,2,True,True
753b3dfbf00b265816877af61db67c39ee3fae2b4e0a7b8f387b5163ff85b1bc,492,34,2,True,True
753b3dfbf00b265816877af61db67c39ee3fae2b4e0a7b8f387b5163ff85b1bc,492,36,1,True,True
753b3dfbf00b265816877af61db67c39ee3fae2b4e0a7b8f387b5163ff85b1bc,492,37,1,True,True
753b3dfbf00b265816877af61db67c39ee3fae2b4e0a7b8f387b5163ff85b1bc,492,38,1,True,True
753b3dfbf00b265816877af61db67c39ee3fae2b4e0a7b8f387b5163ff85b1bc,492,39,1,True,True
753b3dfbf00b265816877af61db67c39ee3fae2b4e0a7b8f387b5163ff85b1bc,492,40,4,True,True
753b3dfbf00b265816877af61db67c39ee3fae2b4e0a7b8f387b5163ff85b1bc,492,128,1,True,True
769d89fa68d5e578dd0f4592fc821f0f6abbaf1033147533ec0f6c4d8e6c6c2e,439,1,2,True,True
769d89fa68d5e578dd0f4592fc821f0f6abbaf1033147533ec0f6c4d8e6c6c2e,439,3,1,True,True
769d89fa68d5e578dd0f4592fc821f0f6abbaf1033147533ec0f6c4d8e6c6c2e,439,5,1,True,True
769d89fa68d5e578dd0f4592fc821f0f6abbaf1033147533ec0f6c4d8e6c6c2e,439,12,2,True,True
769d89fa68d5e578dd0f4592fc821f0f6abbaf1033147533ec0f6c4d8e6c6c2e,439,13,13,True,False
769d89fa68d5e578dd0f4592fc821f0f6abbaf1033147533ec0f6c4d8e6c6c2e,439,232,5,True,True
769d89fa68d5e578dd0f4592fc821f0f6abbaf1033147533ec0f6c4d8e6c6c2e,439,233,1,True,True
769d89fa68d5e578dd0f4592fc821f0f6abbaf1033147533ec0f6c4d8e6c6c2e,439,234,3,True,True
769d89fa68d5e578dd0f4592fc821f0f6abbaf1033147533ec0f6c4d8e6c6c2e,439,235,4,True,True
769d89fa68d5e578dd0f4592fc821f0f6abbaf1033147533ec0f6c4d8e6c6c2e,439,236,15,True,False
769d89fa68d5e578dd0f4592fc821f0f6abbaf1033147533ec0f6c4d8e6c6c2e,487,17,4,True,False
769d89fa68d5e578dd0f4592fc821f0f6abbaf1033147533ec0f6c4d8e6c6c2e,487,20,1,True,True
769d89fa68d5e578dd0f4592fc821f0f6abbaf1033147533ec0f6c4d8e6c6c2e,487,21,5,True,False
769d89fa68d5e578dd0f4592fc821f0f6abbaf1033147533ec0f6c4d8e6c6c2e,487,22,2,True,True
769d89fa68d5e578dd0f4592fc821f0f6abbaf1033147533ec0f6c4d8e6c6c2e,487,24,6,True,True
769d89fa68d5e578dd0f4592fc821f0f6abbaf1033147533ec0f6c4d8e6c6c2e,487,25,1,True,True
769d89fa68d5e578dd0f4592fc821f0f6abbaf1033147533ec0f6c4d8e6c6c2e,487,28,4,True,True
769d89fa68d5e578dd0f4592fc821f0f6abbaf1033147533ec0f6c4d8e6c6c2e,487,100,5,True,True
769d89fa68d5e578dd0f4592fc821f0f6abbaf1033147533ec0f6c4d8e6c6c2e,487,101,7,True,True
769d89fa68d5e578dd0f4592fc821f0f6abbaf1033147533ec0f6c4d8e6c6c2e,487,102,4,True,True
769d89fa68d5e578dd0f4592fc821f0f6abbaf1033147533ec0f6c4d8e6c6c2e,492,31,1,True,True
769d89fa68d5e578dd0f4592fc821f0f6abbaf1033147533ec0f6c4d8e6c6c2e,492,32,6,True,True
769d89fa68d5e578dd0f4592fc821f0f6abbaf1033147533ec0f6c4d8e6c6c2e,492,33,2,True,True
769d89fa68d5e578dd0f4592fc821f0f6abbaf1033147533ec0f6c4d8e6c6c2e,492,34,7,False,False
769d89fa68d5e578dd0f4592fc821f0f6abbaf1033147533ec0f6c4d8e6c6c2e,492,36,1,True,True
769d89fa68d5e578dd0f4592fc821f0f6abbaf1033147533ec0f6c4d8e6c6c2e,492,37,4,True,True
769d89fa68d5e578dd0f4592fc821f0f6abbaf1033147533ec0f6c4d8e6c6c2e,492,38,2,True,True
769d89fa68d5e578dd0f4592fc821f0f6abbaf1033147533ec0f6c4d8e6c6c2e,492,39,1,True,True
769d89fa68d5e578dd0f4592fc821f0f6abbaf1033147533ec0f6c4d8e6c6c2e,492,40,2,True,True
769d89fa68d5e578dd0f4592fc821f0f6abbaf1033147533ec0f6c4d8e6c6c2e,492,128,1,True,True
775c788e8a2f5f576ff0ee9289715b7dee98ea7c23ae8479ecb0461c09d5c0ff,439,1,5,True,False
775c788e8a2f5f576ff0ee9289715b7dee98ea7c23ae8479ecb0461c09d5c0ff,439,3,5,True,True
775c788e8a2f5f576ff0ee9289715b7dee98ea7c23ae8479ecb0461c09d5c0ff,439,5,4,True,True
775c788e8a2f5f576ff0ee9289715b7dee98ea7c23ae8479ecb0461c09d5c0ff,439,12,5,True,False
775c788e8a2f5f576ff0ee9289715b7dee98ea7c23ae8479ecb0461c09d5c0ff,439,13,3,True,True
775c788e8a2f5f576ff0ee9289715b7dee98ea7c23ae8479ecb0461c09d5c0ff,439,232,20,True,False
775c788e8a2f5f576ff0ee9289715b7dee98ea7c23ae8479ecb0461c09d5c0ff,439,233,7,True,False
775c788e8a2f5f576ff0ee9289715b7dee98ea7c23ae8479ecb0461c09d5c0ff,439,234,6,True,False
775c788e8a2f5f576ff0ee9289715b7dee98ea7c23ae8479ecb0461c09d5c0ff,439,235,6,True,False
775c788e8a2f5f576ff0ee9289715b7dee98ea7c23ae8479ecb0461c09d5c0ff,439,236,19,True,False
775c788e8a2f5f576ff0ee9289715b7dee98ea7c23ae8479ecb0461c09d5c0ff,487,17,18,True,False
775c788e8a2f5f576ff0ee9289715b7dee98ea7c23ae8479ecb0461c09d5c0ff,487,20,6,True,False
775c788e8a2f5f576ff0ee9289715b7dee98ea7c23ae8479ecb0461c09d5c0ff,487,21,3,True,True
775c788e8a2f5f576ff0ee9289715b7dee98ea7c23ae8479ecb0461c09d5c0ff,487,22,18,True,False
775c788e8a2f5f576ff0ee9289715b7dee98ea7c23ae8479ecb0461c09d5c0ff,487,24,8,True,True
775c788e8a2f5f576ff0ee9289715b7dee98ea7c23ae8479ecb0461c09d5c0ff,487,25,11,True,False
775c788e8a2f5f576ff0ee9289715b7dee98ea7c23ae8479ecb0461c09d5c0ff,487,28,1,True,True
775c788e8a2f5f576ff0ee9289715b7dee98ea7c23ae8479ecb0461c09d5c0ff,487,100,1,True,True
775c788e8a2f5f576ff0ee9289715b7dee98ea7c23ae8479ecb0461c09d5c0ff,487,101,1,True,True
775c788e8a2f5f576ff0ee9289715b7dee98ea7c23ae8479ecb0461c09d5c0ff,487,102,1,True,True
775c788e8a2f5f576ff0ee9289715b7dee98ea7c23ae8479ecb0461c09d5c0ff,492,31,2,True,True
775c788e8a2f5f576ff0ee9289715b7dee98ea7c23ae8479ecb0461c09d5c0ff,492,32,1,True,True
775c788e8a2f5f576ff0ee9289715b7dee98ea7c23ae8479ecb0461c09d5c0ff,492,33,3,False,False
775c788e8a2f5f576ff0ee9289715b7dee98ea7c23ae8479ecb0461c09d5c0ff,492,34,2,True,True
775c788e8a2f5f576ff0ee9289715b7dee98ea7c23ae8479ecb0461c09d5c0ff,492,36,1,True,True
775c788e8a2f5f576ff0ee9289715b7dee98ea7c23ae8479ecb0461c09d5c0ff,492,37,4,True,True
775c788e8a2f5f576ff0ee9289715b7dee98ea7c23ae8479ecb0461c09d5c0ff,492,38,11,True,True
775c788e8a2f5f576ff0ee9289715b7dee98ea7c23ae8479ecb0461c09d5c0ff,492,39,2,True,True
775c788e8a2f5f576ff0ee9289715b7dee98ea7c23ae8479ecb0461c09d5c0ff,492,40,4,False,False
775c788e8a2f5f576ff0ee9289715b7dee98ea7c23ae8479ecb0461c09d5c0ff,492,128,4,True,True
7854ad4022596904b137ebbb044e0bbbd2f590b0dac7f5a46d9991f3c049d647,439,1,1,True,True
7854ad4022596904b137ebbb044e0bbbd2f590b0dac7f5a46d9991f3c049d647,439,3,1,True,True
7854ad4022596904b137ebbb044e0bbbd2f590b0dac7f5a46d9991f3c049d647,439,5,10,True,False
7854ad4022596904b137ebbb044e0bbbd2f590b0dac7f5a46d9991f3c049d647,439,12,1,True,True
7854ad4022596904b137ebbb044e0bbbd2f590b0dac7f5a46d9991f3c049d647,439,13,48,True,False
7854ad4022596904b137ebbb044e0bbbd2f590b0dac7f5a46d9991f3c049d647,439,232,30,True,False
7854ad4022596904b137ebbb044e0bbbd2f590b0dac7f5a46d9991f3c049d647,439,233,4,True,True
7854ad4022596904b137ebbb044e0bbbd2f590b0dac7f5a46d9991f3c049d647,439,234,3,True,True
7854ad4022596904b137ebbb044e0bbbd2f590b0dac7f5a46d9991f3c049d647,439,235,6,True,False
7854ad4022596904b137ebbb044e0bbbd2f590b0dac7f5a46d9991f3c049d647,439,236,16,True,False
7854ad4022596904b137ebbb044e0bbbd2f590b0dac7f5a46d9991f3c049d647,487,17,1,True,True
7854ad4022596904b137ebbb044e0bbbd2f590b0dac7f5a46d9991f3c049d647,487,20,1,True,True
7854ad4022596904b137ebbb044e0bbbd2f590b0dac7f5a46d9991f3c049d647,487,21,1,True,True
7854ad4022596904b137ebbb044e0bbbd2f590b0dac7f5a46d9991f3c049d647,487,22,3,True,True
7854ad4022596904b137ebbb044e0bbbd2f590b0dac7f5a46d9991f3c049d647,487,24,2,True,True
7854ad4022596904b137ebbb044e0bbbd2f590b0dac7f5a46d9991f3c049d647,487,25,1,True,True
7854ad4022596904b137ebbb044e0bbbd2f590b0dac7f5a46d9991f3c049d647,487,28,1,True,True
7854ad4022596904b137ebbb044e0bbbd2f590b0dac7f5a46d9991f3c049d647,487,100,5,True,True
7854ad4022596904b137ebbb044e0bbbd2f590b0dac7f5a46d9991f3c049d647,487,101,17,True,True
7854ad4022596904b137ebbb044e0bbbd2f590b0dac7f5a46d9991f3c049d647,487,102,2,True,True
7854ad4022596904b137ebbb044e0bbbd2f590b0dac7f5a46d9991f3c049d647,492,31,1,True,True
7854ad4022596904b137ebbb044e0bbbd2f590b0dac7f5a46d9991f3c049d647,492,32,1,True,True
7854ad4022596904b137ebbb044e0bbbd2f590b0dac7f5a46d9991f3c049d647,492,33,2,True,True
7854ad4022596904b137ebbb044e0bbbd2f590b0dac7f5a46d9991f3c049d647,492,34,1,True,True
7854ad4022596904b137ebbb044e0bbbd2f590b0dac7f5a46d9991f3c049d647,492,36,4,True,True
7854ad4022596904b137ebbb044e0bbbd2f590b0dac7f5a46d9991f3c049d647,492,37,2,True,True
7854ad4022596904b137ebbb044e0bbbd2f590b0dac7f5a46d9991f3c049d647,492,38,1,True,True
7854ad4022596904b137ebbb044e0bbbd2f590b0dac7f5a46d9991f3c049d647,492,39,1,True,True
7854ad4022596904b137ebbb044e0bbbd2f590b0dac7f5a46d9991f3c049d647,492,40,1,True,True
7854ad4022596904b137ebbb044e0bbbd2f590b0dac7f5a46d9991f3c049d647,492,128,1,True,True
78ef135cef6cb29d44b91beb545a2a78dbdbc0a981735bad98640318a1b80b9b,439,1,2,True,True
78ef135cef6cb29d44b91beb545a2a78dbdbc0a981735bad98640318a1b80b9b,439,3,5,True,True
78ef135cef6cb29d44b91beb545a2a78dbdbc0a981735bad98640318a1b80b9b,439,5,5,True,False
78ef135cef6cb29d44b91beb545a2a78dbdbc0a981735bad98640318a1b80b9b,439,12,1,True,True
78ef135cef6cb29d44b91beb545a2a78dbdbc0a981735bad98640318a1b80b9b,439,13,2,True,True
78ef135cef6cb29d44b91beb545a2a78dbdbc0a981735bad98640318a1b80b9b,439,232,2,True,True
78ef135cef6cb29d44b91beb545a2a78dbdbc0a981735bad98640318a1b80b9b,439,233,4,True,True
78ef135cef6cb29d44b91beb545a2a78dbdbc0a981735bad98640318a1b80b9b,439,234,1,True,True
78ef135cef6cb29d44b91beb545a2a78dbdbc0a981735bad98640318a1b80b9b,439,235,1,True,True
78ef135cef6cb29d44b91beb545a2a78dbdbc0a981735bad98640318a1b80b9b,439,236,2,True,True
78ef135cef6cb29d44b91beb545a2a78dbdbc0a981735bad98640318a1b80b9b,487,17,1,True,True
78ef135cef6cb29d44b91beb545a2a78dbdbc0a981735bad98640318a1b80b9b,487,20,3,True,True
78ef135cef6cb29d44b91beb545a2a78dbdbc0a981735bad98640318a1b80b9b,487,21,1,True,True
78ef135cef6cb29d44b91beb545a2a78dbdbc0a981735bad98640318a1b80b9b,487,22,1,True,True
78ef135cef6cb29d44b91beb545a2a78dbdbc0a981735bad98640318a1b80b9b,487,24,9,True,True
78ef135cef6cb29d44b91beb545a2a78dbdbc0a981735bad98640318a1b80b9b,487,25,1,True,True
78ef135cef6cb29d44b91beb545a2a78dbdbc0a981735bad98640318a1b80b9b,487,28,1,True,True
78ef135cef6cb29d44b91beb545a2a78dbdbc0a981735bad98640318a1b80b9b,487,100,1,True,True
78ef135cef6cb29d44b91beb545a2a78dbdbc0a981735bad98640318a1b80b9b,487,101,1,True,True
78ef135cef6cb29d44b91beb545a2a78dbdbc0a981735bad98640318a1b80b9b,487,102,1,True,True
78ef135cef6cb29d44b91beb545a2a78dbdbc0a981735bad98640318a1b80b9b,492,31,1,True,True
78ef135cef6cb29d44b91beb545a2a78dbdbc0a981735bad98640318a1b80b9b,492,32,1,True,True
78ef135cef6cb29d44b91beb545a2a78dbdbc0a981735bad98640318a1b80b9b,492,33,1,True,True
78ef135cef6cb29d44b91beb545a2a78dbdbc0a981735bad98640318a1b80b9b,492,34,1,True,True
78ef135cef6cb29d44b91beb545a2a78dbdbc0a981735bad98640318a1b80b9b,492,36,1,True,True
78ef135cef6cb29d44b91beb545a2a78dbdbc0a981735bad98640318a1b80b9b,492,37,1,True,True
78ef135cef6cb29d44b91beb545a2a78dbdbc0a981735bad98640318a1b80b9b,492,38,3,True,True
78ef135cef6cb29d44b91beb545a2a78dbdbc0a981735bad98640318a1b80b9b,492,39,1,True,True
78ef135cef6cb29d44b91beb545a2a78dbdbc0a981735bad98640318a1b80b9b,492,40,3,True,True
78ef135cef6cb29d44b91beb545a2a78dbdbc0a981735bad98640318a1b80b9b,492,128,1,True,True
79113765c9b7d68839422b6221d02fc97323ff61ac02e38fb1055b89962fb74a,439,1,7,True,False
79113765c9b7d68839422b6221d02fc97323ff61ac02e38fb1055b89962fb74a,439,3,1,True,True
79113765c9b7d68839422b6221d02fc97323ff61ac02e38fb1055b89962fb74a,439,5,1,True,True
79113765c9b7d68839422b6221d02fc97323ff61ac02e38fb1055b89962fb74a,439,12,2,True,True
79113765c9b7d68839422b6221d02fc97323ff61ac02e38fb1055b89962fb74a,439,13,12,True,True
79113765c9b7d68839422b6221d02fc97323ff61ac02e38fb1055b89962fb74a,439,232,7,True,True
79113765c9b7d68839422b6221d02fc97323ff61ac02e38fb1055b89962fb74a,439,233,3,True,True
79113765c9b7d68839422b6221d02fc97323ff61ac02e38fb1055b89962fb74a,439,234,3,True,True
79113765c9b7d68839422b6221d02fc97323ff61ac02e38fb1055b89962fb74a,439,235,1,True,True
79113765c9b7d68839422b6221d02fc97323ff61ac02e38fb1055b89962fb74a,439,236,5,True,True
79113765c9b7d68839422b6221d02fc97323ff61ac02e38fb1055b89962fb74a,487,17,1,True,True
79113765c9b7d68839422b6221d02fc97323ff61ac02e38fb1055b89962fb74a,487,20,1,True,True
79113765c9b7d68839422b6221d02fc97323ff61ac02e38fb1055b89962fb74a,487,21,1,True,True
79113765c9b7d68839422b6221d02fc97323ff61ac02e38fb1055b89962fb74a,487,22,1,True,True
79113765c9b7d68839422b6221d02fc97323ff61ac02e38fb1055b89962fb74a,487,24,4,True,True
79113765c9b7d68839422b6221d02fc97323ff61ac02e38fb1055b89962fb74a,487,25,10,False,False
79113765c9b7d68839422b6221d02fc97323ff61ac02e38fb1055b89962fb74a,487,28,1,True,True
79113765c9b7d68839422b6221d02fc97323ff61ac02e38fb1055b89962fb74a,487,100,6,True,True
79113765c9b7d68839422b6221d02fc97323ff61ac02e38fb1055b89962fb74a,487,101,5,False,False
79113765c9b7d68839422b6221d02fc97323ff61ac02e38fb1055b89962fb74a,487,102,1,True,True
79113765c9b7d68839422b6221d02fc97323ff61ac02e38fb1055b89962fb74a,492,31,1,True,True
79113765c9b7d68839422b6221d02fc97323ff61ac02e38fb1055b89962fb74a,492,32,4,True,True
79113765c9b7d68839422b6221d02fc97323ff61ac02e38fb1055b89962fb74a,492,33,1,True,True
79113765c9b7d68839422b6221d02fc97323ff61ac02e38fb1055b89962fb74a,492,34,1,True,True
79113765c9b7d68839422b6221d02fc97323ff61ac02e38fb1055b89962fb74a,492,36,1,True,True
79113765c9b7d68839422b6221d02fc97323ff61ac02e38fb1055b89962fb74a,492,37,1,True,True
79113765c9b7d68839422b6221d02fc97323ff61ac02e38fb1055b89962fb74a,492,38,1,True,True
79113765c9b7d68839422b6221d02fc97323ff61ac02e38fb1055b89962fb74a,492,39,1,True,True
79113765c9b7d68839422b6221d02fc97323ff61ac02e38fb1055b89962fb74a,492,40,1,True,True
79113765c9b7d68839422b6221d02fc97323ff61ac02e38fb1055b89962fb74a,492,128,1,True,True
7a6026fd215e0059f3d620352b64b05a944244be51bbf22adc94eab05648a6d9,439,1,2,True,True
7a6026fd215e0059f3d620352b64b05a944244be51bbf22adc94eab05648a6d9,439,3,2,True,True
7a6026fd215e0059f3d620352b64b05a944244be51bbf22adc94eab05648a6d9,439,5,1,True,True
7a6026fd215e0059f3d620352b64b05a944244be51bbf22adc94eab05648a6d9,439,12,1,True,True
7a6026fd215e0059f3d620352b64b05a944244be51bbf22adc94eab05648a6d9,439,13,8,True,True
7a6026fd215e0059f3d620352b64b05a944244be51bbf22adc94eab05648a6d9,439,232,2,True,True
7a6026fd215e0059f3d620352b64b05a944244be51bbf22adc94eab05648a6d9,439,233,2,True,True
7a6026fd215e0059f3d620352b64b05a944244be51bbf22adc94eab05648a6d9,439,234,1,True,True
7a6026fd215e0059f3d620352b64b05a944244be51bbf22adc94eab05648a6d9,439,235,1,True,True
7a6026fd215e0059f3d620352b64b05a944244be51bbf22adc94eab05648a6d9,439,236,3,True,True
7a6026fd215e0059f3d620352b64b05a944244be51bbf22adc94eab05648a6d9,487,17,1,True,True
7a6026fd215e0059f3d620352b64b05a944244be51bbf22adc94eab05648a6d9,487,20,1,True,True
7a6026fd215e0059f3d620352b64b05a944244be51bbf22adc94eab05648a6d9,487,21,1,True,True
7a6026fd215e0059f3d620352b64b05a944244be51bbf22adc94eab05648a6d9,487,22,2,True,True
7a6026fd215e0059f3d620352b64b05a944244be51bbf22adc94eab05648a6d9,487,24,3,True,True
7a6026fd215e0059f3d620352b64b05a944244be51bbf22adc94eab05648a6d9,487,25,7,True,True
7a6026fd215e0059f3d620352b64b05a944244be51bbf22adc94eab05648a6d9,487,28,5,True,True
7a6026fd215e0059f3d620352b64b05a944244be51bbf22adc94eab05648a6d9,487,100,3,True,True
7a6026fd215e0059f3d620352b64b05a944244be51bbf22adc94eab05648a6d9,487,101,10,True,True
7a6026fd215e0059f3d620352b64b05a944244be51bbf22adc94eab05648a6d9,487,102,17,True,True
7a6026fd215e0059f3d620352b64b05a944244be51bbf22adc94eab05648a6d9,492,31,1,True,True
7a6026fd215e0059f3d620352b64b05a944244be51bbf22adc94eab05648a6d9,492,32,2,True,True
7a6026fd215e0059f3d620352b64b05a944244be51bbf22adc94eab05648a6d9,492,33,1,True,True
7a6026fd215e0059f3d620352b64b05a944244be51bbf22adc94eab05648a6d9,492,34,1,True,True
7a6026fd215e0059f3d620352b64b05a944244be51bbf22adc94eab05648a6d9,492,36,2,True,True
7a6026fd215e0059f3d620352b64b05a944244be51bbf22adc94eab05648a6d9,492,37,1,True,True
7a6026fd215e0059f3d620352b64b05a944244be51bbf22adc94eab05648a6d9,492,38,6,True,True
7a6026fd215e0059f3d620352b64b05a944244be51bbf22adc94eab05648a6d9,492,39,1,True,True
7a6026fd215e0059f3d620352b64b05a944244be51bbf22adc94eab05648a6d9,492,40,13,True,False
7a6026fd215e0059f3d620352b64b05a944244be51bbf22adc94eab05648a6d9,492,128,3,True,True
7c5b34dcc4ab16388cb8f7076fd575a78bf0eafe318b053da6af72fd244b8c24,439,1,2,True,True
7c5b34dcc4ab16388cb8f7076fd575a78bf0eafe318b053da6af72fd244b8c24,439,3,1,True,True
7c5b34dcc4ab16388cb8f7076fd575a78bf0eafe318b053da6af72fd244b8c24,439,5,3,True,True
7c5b34dcc4ab16388cb8f7076fd575a78bf0eafe318b053da6af72fd244b8c24,439,12,1,True,True
7c5b34dcc4ab16388cb8f7076fd575a78bf0eafe318b053da6af72fd244b8c24,439,13,4,True,True
